Date,Close,High,Low,Open,Volume,Symbol,Return,MA20,Volatility20
2024-09-18,468.2513122558594,475.5913125717107,467.64542236585686,471.4892722143178,39909200.0,QQQ,-0.004329614195107467,466.24249572753905,0.013132794366265603
2024-09-18,552.9607543945312,560.1411455135499,552.3993157299367,555.26554457798,59044900.0,SPY,-0.0029656671314873817,548.2663177490234,0.008562463287356334
2024-09-19,480.0906982421875,482.9413119725844,477.2401148229579,479.3457709941867,52782500.0,QQQ,0.025284255861004246,466.2852066040039,0.014341728587756675
2024-09-19,562.3966064453125,564.2680683514808,559.5402373625056,562.4261843206043,75315500.0,SPY,0.01706423462387141,548.7765289306641,0.009334623787130574
2024-09-20,479.1769104003906,480.4184557427532,475.0648976771265,479.2265600896189,34577700.0,QQQ,-0.0019033650206984332,466.6621383666992,0.013851301416133078
2024-09-20,561.4244384765625,562.4717038247719,558.3814171564327,561.0193897436827,77503100.0,SPY,-0.0017286163494028006,549.4548248291015,0.009128806141976848
2024-09-23,480.4470825195313,481.5411838648417,479.014809913627,480.3575692758824,24843000.0,QQQ,0.0026507373197079964,466.84682312011716,0.01366104318726636
2024-09-23,562.827392578125,563.4794987580368,561.2762433950409,562.5013997902016,44116900.0,SPY,0.002498918831124408,549.91220703125,0.008867281028772767
2024-09-24,482.7645263671875,483.7193645829603,477.592458207472,481.8594076096414,25952600.0,QQQ,0.004823515288100433,467.37880249023436,0.01347612102599098
2024-09-24,564.4378662109375,564.4971431139204,560.7822963882264,563.6277083354797,46805700.0,SPY,0.0028613988125834044,550.5161102294921,0.008843914448597699
2024-09-25,483.2121276855469,485.17155394845867,481.95888164674,482.1379081226381,26549900.0,QQQ,0.000927162817300653,467.8626419067383,0.013469624601869255
2024-09-25,563.1929321289062,565.0207470003917,562.0765003209592,564.2797556394728,38428600.0,SPY,-0.0022056175826552504,551.0198394775391,0.008874660667385188
2024-09-26,486.842529296875,491.04983361052376,483.1922164784065,490.7215880503668,32020200.0,QQQ,0.007513059799878707,468.79667205810546,0.01321012857364852
2024-09-26,565.42578125,567.8068671978508,563.0546451370627,567.4808141228361,48336000.0,SPY,0.003964625608232408,551.7957641601563,0.008751839883939802
2024-09-27,484.13714599609375,488.0062792057034,482.9535314389067,487.86701615014687,22851100.0,QQQ,-0.00555699869665971,469.62969970703125,0.013298703617654999
2024-09-27,564.6057739257812,567.3227423718845,563.5683980340395,566.5027553128888,42100900.0,SPY,-0.0014502474973920876,552.5282287597656,0.008770993838408736
2024-09-30,485.4500732421875,485.78824449765136,480.327724241577,483.1723573424701,30281100.0,QQQ,0.0027118911592549644,470.249772644043,0.013089018883644374
2024-09-30,566.8682861328125,567.4808341729492,561.2565187412819,563.5683780406285,63557400.0,SPY,0.0040072424185457756,553.1113220214844,0.00858410100853035
2024-10-01,478.6865234375,485.38040760913503,474.8373025206438,485.082030155797,42735400.0,QQQ,-0.013932534317104173,471.2497756958008,0.011398841043651681
2024-10-01,561.7900390625,567.1646991347823,559.2015139106102,566.5126532309621,72668800.0,SPY,-0.008958425077819077,554.0117858886719,0.007345121107962466
2024-10-02,479.3628845214844,481.2825169164109,475.155580409844,477.7813929962249,23744000.0,QQQ,0.0014129520069363632,472.3431930541992,0.011345165876400642
2024-10-02,562.0271606445312,563.0547073454915,558.4803154651253,560.8910099759402,38097800.0,SPY,0.00042208221140227487,554.9797515869141,0.007300228587903982
2024-10-03,479.0048522949219,481.9489547067567,476.4188028564975,477.1647769048644,25337200.0,QQQ,-0.0007468918394044621,473.39735107421876,0.011362796362669096
2024-10-03,560.9996337890625,562.9558317101478,558.6976037139259,560.5451373731803,40846500.0,SPY,-0.0018282512437484133,555.9623382568359,0.007283115121149654
2024-10-04,484.7040710449219,485.2610625337713,479.80054259491305,484.8333780608618,30686600.0,QQQ,0.011898039701883967,475.34979553222655,0.009243056269018264
2024-10-04,566.09765625,566.4730967206212,561.2762673344769,565.475218643551,42939100.0,SPY,0.009087389997930684,557.6553771972656,0.005981385897668946
2024-10-07,479.5121154785156,483.958121938575,478.2887071345021,482.78446340912143,24975100.0,QQQ,-0.01071159884259576,476.75609283447267,0.009583792028928678
2024-10-07,560.9798583984375,565.0899243287395,559.8239287376792,564.4378181494166,49964700.0,SPY,-0.009040485850911884,558.7945709228516,0.006246482748452387
2024-10-08,486.6734619140625,487.3597604737722,481.2527353202644,482.058384872313,28272000.0,QQQ,0.014934651710312608,478.31187591552737,0.00985737255875899
2024-10-08,566.2853393554688,566.8880581569168,562.6891071231569,563.5683710395065,37398700.0,SPY,0.009457524860479127,560.0818267822266,0.006444743882080793
2024-10-09,490.5027770996094,491.0796806722642,485.33070878142695,486.3750602662613,24995000.0,QQQ,0.007868345996279169,479.56449432373046,0.00894387138464634
2024-10-09,570.2076416015625,570.7708022277346,565.672748297138,566.2754067507159,37912200.0,SPY,0.006926370812562421,561.2879333496094,0.006270192156795021
2024-10-10,489.94580078125,491.8157139029741,486.9022291184477,488.2151507171597,25750400.0,QQQ,-0.001135521233239123,480.5608215332031,0.008817207869749105
2024-10-10,569.2098388671875,570.6424343017676,567.5895231990827,568.8541774674673,44138100.0,SPY,-0.0017498936555330191,562.2141540527343,0.00614870324273159
2024-10-11,490.7116394042969,491.7361395257322,487.5387911821617,488.1057083653818,20644500.0,QQQ,0.001563108861889928,481.49015655517576,0.008800136038766322
2024-10-11,572.618408203125,573.3593995994619,568.9924468862521,569.1307797527231,42268000.0,SPY,0.0059882473969898875,563.1670013427735,0.006174291743940609
2024-10-14,494.8294372558594,496.1522845063359,492.6014712113681,493.1087129085002,26060100.0,QQQ,0.008391481923194943,482.72967224121095,0.008776927698121217
2024-10-14,577.3014526367188,578.2400537803853,573.7545473576104,574.2386520785454,36217200.0,SPY,0.008178298787650196,564.313119506836,0.006340474073395589
2024-10-15,488.2151184082031,495.8240470616674,486.0567536340458,495.15763027265047,34784500.0,QQQ,-0.013366866135403721,483.62605438232424,0.009472718345779162
2024-10-15,572.8160400390625,577.8745366754565,571.5908835628732,577.5682626319184,54203600.0,SPY,-0.007769619454740639,565.2236450195312,0.006704930607965256
2024-10-16,488.2748107910156,489.0506225559772,484.95274347162825,488.5433505102776,22996800.0,QQQ,0.0001222665594771133,484.62722930908205,0.009370011102939857
2024-10-16,575.3056640625,575.8293268875105,572.005816398955,572.8159741665754,30725400.0,SPY,0.004346288946915244,566.3408905029297,0.006639728892214693
2024-10-17,488.6129760742188,493.8248381058072,488.5533005817777,493.775118646693,27210700.0,QQQ,0.0006925716332886189,485.05334320068357,0.007623431138878816
2024-10-17,575.3551635742188,579.07990006433,575.167443319496,578.8724007400444,34393700.0,SPY,8.604036916515234e-05,566.988818359375,0.005619863528559804
2024-10-18,491.8157043457031,492.90980565670185,490.6519715072407,491.4079015682509,25335000.0,QQQ,0.0065547343773322275,485.6852828979492,0.007693557057421309
2024-10-18,577.5681762695312,578.3585549441526,575.5823098994521,577.0544029951151,37416800.0,SPY,0.0038463419387162467,567.7960052490234,0.005607571368199438
2024-10-21,492.7606201171875,493.5662696437468,488.6726666363485,490.6022552281417,30336500.0,QQQ,0.001921280193241115,486.300959777832,0.007688697352741881
2024-10-21,576.6197509765625,577.8250680389981,573.6261167836691,576.8370795083325,36439000.0,SPY,-0.0016421010227650745,568.4856231689453,0.005642500125848087
2024-10-22,493.2976989746094,494.7797213575166,489.32912684084965,490.0850569058557,26685800.0,QQQ,0.0010899386750795603,486.82761840820314,0.007643690870223753
2024-10-22,576.3135375976562,577.4793569502931,573.4088485997169,574.070784100358,34183800.0,SPY,-0.0005310490637679965,569.0794067382812,0.005641752475765692
2024-10-23,485.7384643554688,491.5968613498573,482.4462348949116,490.9404005936158,39346600.0,QQQ,-0.015323879748179503,486.95393524169924,0.008481710471453623
2024-10-23,571.0474243164062,574.722772641486,567.5202983769775,574.2781657865612,49314600.0,SPY,-0.009137583863120136,569.4721313476563,0.0060508228124413165
2024-10-24,489.6772155761719,490.3535580264788,486.812670664568,489.4683210091217,22024900.0,QQQ,0.008108790037720137,487.0956695556641,0.008509394247626789
2024-10-24,572.282470703125,573.0926285399634,569.644558193077,573.0135725724089,34979900.0,SPY,0.0021627737629623667,569.8149658203125,0.006013112039560723
2024-10-25,492.6611633300781,497.59452988954064,491.7759262195307,492.4821368426961,38762100.0,QQQ,0.006093703482599633,487.5218704223633,0.008484301430316456
2024-10-25,572.0848388671875,577.4397799503068,571.1364085012576,574.5252018172647,47268200.0,SPY,-0.0003453396636361461,570.1889190673828,0.005998147179345871
2024-10-28,492.74072265625,495.8439698659142,492.4423451759984,495.7842943698639,20477800.0,QQQ,0.00016148893416745302,487.8864028930664,0.008474912265211527
2024-10-28,573.8533935546875,575.7108168113346,573.5471195231146,575.5823734785425,30174700.0,SPY,0.003091420305775028,570.5381744384765,0.0059748220372643395
2024-10-29,497.4751586914063,498.6587732328474,491.19903302398,493.0589900594559,28014100.0,QQQ,0.009608371740890576,488.8258346557617,0.007942028970779355
2024-10-29,574.7821044921875,575.9083655831134,571.4821962800153,572.885123103402,42899700.0,SPY,0.0016183766584478843,571.187777709961,0.005533284785866413
2024-10-30,493.7154541015625,497.66414449235685,493.2280941179006,496.7093062383675,29756000.0,QQQ,-0.007557572522281508,489.5434631347656,0.00822270773047863
2024-10-30,573.0432739257812,576.3135137591064,572.3318907812009,574.3078679687578,41435800.0,SPY,-0.0030251995544336996,571.7385833740234,0.005610578922718256
2024-10-31,481.2527160644531,489.7866455665972,481.1532467902301,489.73692610636607,41245200.0,QQQ,-0.025242754573661097,489.6558563232422,0.010170072913931856
2024-10-31,561.809814453125,568.715844657544,561.6122046859157,568.646678223919,60182500.0,SPY,-0.01960316084978808,571.7790924072266,0.007248552254466182
2024-11-01,484.8134765625,488.1156621424876,482.5954665919066,482.89384405538,33655800.0,QQQ,0.007398941095160483,489.6613265991211,0.009946957786157996
2024-11-01,564.1809692382812,568.6368073209918,563.7660309249709,564.4576349818459,45667500.0,SPY,0.004220564903203661,571.6832580566406,0.007008578654705098
2024-11-04,483.401123046875,486.7530281343783,481.6505609593022,484.2067725635964,23291600.0,QQQ,-0.002913189471627553,489.85577697753905,0.009650992337142434
2024-11-04,562.9656982421875,565.6233895940205,561.0687772961523,564.319237599237,38217000.0,SPY,-0.0021540446458775397,571.7825500488282,0.006711474995581422
2024-11-05,489.56787109375,490.23428797498894,484.9030439863683,484.9925572354129,24353600.0,QQQ,0.012756999834849347,490.00049743652346,0.009489897269551517
2024-11-05,569.7730102539062,569.8125080872711,563.6672482360568,563.884576772617,39478300.0,SPY,0.012091877059248857,571.95693359375,0.006925207329435579
2024-11-06,502.8660278320313,503.6915893813169,496.91814796198105,497.8729861727274,43082200.0,QQQ,0.027163050362295493,490.61865997314453,0.011133887540111713
2024-11-06,583.9407348632812,584.8200591512631,578.3586356989562,582.122869688031,68182000.0,SPY,0.02486555936207213,572.643588256836,0.00874674306488658
2024-11-07,510.7832946777344,511.56909280939686,505.6112264975599,505.6709019891717,32853100.0,QQQ,0.015744286564427945,491.66053466796876,0.011570420723434902
2024-11-07,588.455810546875,589.4833571706318,585.8771750583134,585.9562310221482,47233200.0,SPY,0.007732078640910078,573.6058868408203,0.008833446073616769
2024-11-08,511.3801574707031,512.1559389332151,509.6594026733871,510.2860257468709,22924500.0,QQQ,0.0011685244979386944,492.69396057128904,0.011571807471108541
2024-11-08,591.0048217773438,592.4374171107561,589.0090657831266,589.0090657831266,46444900.0,SPY,0.004331695234855104,574.5252075195312,0.008798828995049707
2024-11-11,511.0817565917969,512.8124066364791,508.177417665437,512.6035120523711,24167500.0,QQQ,-0.0005835206441762164,493.50657653808594,0.01148988653685443
2024-11-11,591.5679931640625,592.9610303908673,589.8291237873193,592.6053690098148,37586800.0,SPY,0.000952904893440909,575.2385345458985,0.00866257917862892
2024-11-12,510.1567077636719,511.8973138842997,507.0932543470221,511.0121374806699,25835300.0,QQQ,-0.001809982094242213,494.60365600585936,0.010972284108392667
2024-11-12,589.7303466796875,592.0915933127267,587.2307068852001,591.4889348135927,43006100.0,SPY,-0.0031063994428538466,576.0842498779297,0.008467393845321492
2024-11-13,509.500244140625,512.215570085627,507.2126026725176,509.64946322425976,24567400.0,QQQ,-0.0012867881830360695,495.66492767333983,0.010991224749012898
2024-11-13,590.016845703125,592.0323205035678,587.813650678472,590.1946763941613,47388600.0,SPY,0.000485813601166285,576.8198089599609,0.00844282210054133
2024-11-14,505.95941162109375,510.0373789984076,505.0443367221456,509.1621282367674,28679500.0,QQQ,-0.006949618886843867,496.5322494506836,0.011177189081674036
2024-11-14,586.2229614257812,590.6294119127012,585.5314177067058,590.1453071885351,38904100.0,SPY,-0.006430128741193086,577.3631988525391,0.008615967729173266
2024-11-15,493.9044494628906,500.6281415498902,491.8355977793818,500.2402508303333,51461100.0,QQQ,-0.023825947064763597,496.63668670654295,0.012485583808758487
2024-11-15,578.7142333984375,583.1107940523099,576.8469207592872,582.6365185919044,75988800.0,SPY,-0.01280865561642519,577.4205017089844,0.00911393466403601
2024-11-18,497.3359069824219,499.4445524267209,494.0635893908615,495.4560681908618,27080800.0,QQQ,0.006947614104839239,496.8654510498047,0.012570527248297297
2024-11-18,581.08544921875,582.4093200141474,578.3092039992318,579.1785783846396,37001700.0,SPY,0.004097386384274371,577.6437866210938,0.00914522537205501
2024-11-19,500.7574462890625,501.244836636938,494.4116889167729,494.7498905270381,24523000.0,QQQ,0.006879735121883224,497.23843841552736,0.012650334955567716
2024-11-19,583.2095947265625,583.9406965622665,577.0149478875358,577.6867728258052,49412000.0,SPY,0.0036554787435623126,577.9885894775391,0.009170059076308038
2024-11-20,500.4690246582031,500.77735816706814,493.8944909882249,500.4590686244457,29565500.0,QQQ,-0.0005759707279378024,497.97496643066404,0.012076147567874009
2024-11-20,583.4071655273438,583.6936604621411,577.607678291141,583.2886117403912,50032600.0,SPY,0.00033876466122584326,578.606576538086,0.008878739626030568
2024-11-21,502.2693176269531,504.2386697147938,494.8891342532554,503.522533404553,34526700.0,QQQ,0.0035972115756404133,498.6045715332031,0.011989289512026767
2024-11-21,586.5391235351562,587.9717189391857,580.3938639302464,586.2724076420711,46750300.0,SPY,0.0053683913960527185,579.3194091796875,0.00892757156198692
2024-11-22,503.074951171875,503.8109691728965,500.08109899945873,501.7123101251142,23826600.0,QQQ,0.0016039871770949787,499.125260925293,0.011937492684855012
2024-11-22,588.3570556640625,588.9893827920057,586.0254172195599,586.5292407131672,38226400.0,SPY,0.0030994217707922544,580.1330200195313,0.008928019405268979
2024-11-25,503.8706359863281,508.7045634317769,501.5531567141476,507.16286557439406,26375200.0,QQQ,0.0015816426808761275,499.6817565917969,0.011935750764130526
2024-11-25,590.3528442382812,593.6428027871202,588.0508139658752,592.318931861111,42441400.0,SPY,0.0033921384217381334,580.9579925537109,0.00893119767829006
2024-11-26,506.5760498046875,507.4016114089344,504.5072284847136,505.3526414489566,26557100.0,QQQ,0.005369262713758927,500.1368011474609,0.011815331852150578
2024-11-26,593.4353637695312,594.1071887666359,590.8863363525481,591.607548718168,45621300.0,SPY,0.005221486711438406,581.8906555175781,0.008970894222193684
2024-11-27,502.5875549316406,505.5117755416059,499.2356498317086,505.44217436804354,24957400.0,QQQ,-0.007873437511672021,500.58040618896484,0.01182753979853657
2024-11-27,591.6371459960938,593.6328416785968,590.1057759445099,593.2475720089939,34000200.0,SPY,-0.003030183037989409,582.8203491210937,0.008971030582006394
2024-11-29,507.0036926269531,507.60047788200296,502.597480267788,503.2141472349612,15334000.0,QQQ,0.008786802721195919,501.86795501708986,0.01019511544666639
2024-11-29,595.3124389648438,596.1028176783489,592.1805324077891,592.4571378216023,30177400.0,SPY,0.006212072709806282,584.4954803466796,0.007489020116249209
2024-12-02,512.5238647460938,513.4886892849554,507.8789506366164,508.2668716586592,25147200.0,QQQ,0.010887834150751008,503.2534744262695,0.010309692398828037
2024-12-02,596.3795166015625,597.0612310941011,595.2334161464374,595.7274104076383,31746000.0,SPY,0.0017924665551658503,586.1054077148438,0.007486623789479926
2024-12-03,514.0953979492188,514.3739240276802,510.6141862135398,511.1910897278422,18597900.0,QQQ,0.0030662634683431556,504.7881881713867,0.010220588958838962
2024-12-03,596.6561279296875,596.9031250627299,595.1050389999714,596.1424148983427,26906600.0,SPY,0.0004638176201980926,587.7899291992187,0.007417920703156209
2024-12-04,520.451171875,520.7097859190565,516.8107846060128,517.5269512439784,26086200.0,QQQ,0.012363024355275476,506.33235321044924,0.010201424244845807
2024-12-04,600.3610229492188,600.6080200567633,597.6836128967337,598.3554377930116,42787600.0,SPY,0.00620943093702353,589.3193298339844,0.007147484033384103
2024-12-05,519.0089721679688,521.22698231813,518.6210510802872,520.5009203136432,18169600.0,QQQ,-0.0027710567003539355,507.1395004272461,0.008549264976823467
2024-12-05,599.3731079101562,601.1712543095007,599.0174465042294,600.3610964613101,28762200.0,SPY,-0.0016455349386431672,590.0909484863281,0.0049204614582685595
2024-12-06,523.6538696289062,523.8925716110627,519.5460343479797,519.6753413729017,23762600.0,QQQ,0.008949551375836862,507.7830291748047,0.008080426917795768
2024-12-06,600.5093383789062,601.7542136421392,599.7288491068647,600.1437874272632,31241500.0,SPY,0.001895698111501476,590.6936248779297,0.004687508374321965
2024-12-09,519.5758666992188,523.5245265819977,518.422059588154,522.7288331270506,20674400.0,QQQ,-0.007787592465567816,508.1928146362305,0.008330994243262245
2024-12-09,597.4168701171875,600.558666264525,596.8241011467584,600.3907251065754,34742700.0,SPY,-0.005149742167319116,591.0142272949219,0.004813230423598734
2024-12-10,517.805419921875,522.5597902510734,516.3731473444096,520.8092281333355,24350000.0,QQQ,-0.0034074846250867763,508.52899780273435,0.008379971684561201
2024-12-10,595.5594482421875,598.5234137048745,594.8975128400896,598.0985858914665,37234500.0,SPY,-0.0031090884236926186,591.2138000488281,0.00488059586241839
2024-12-11,527.0753784179688,527.7616769340509,521.7740335072752,522.18180592059,32168600.0,QQQ,0.017902397579176332,509.3749313354492,0.00919081556649151
2024-12-11,600.1635131835938,601.1218330792508,598.2270340236872,598.5036997474019,28677700.0,SPY,0.007730655529007757,591.7354583740234,0.005074656969545825
2024-12-12,523.6737670898438,526.1205837537462,523.1963631388469,524.8474256077255,23577500.0,QQQ,-0.006453747352674788,510.08360748291017,0.009349636076216996
2024-12-12,597.0711059570312,599.8670699892645,597.0711059570312,599.2940800778147,31543800.0,SPY,-0.00515260784541649,592.0881713867187,0.005251791994099844
2024-12-13,527.68212890625,530.307911172932,524.4694263576389,527.6124973833525,28780400.0,QQQ,0.007654310886492377,511.169743347168,0.00923155494813575
2024-12-13,596.9525146484375,599.8374239971062,595.5693067171701,599.1162117354461,35904700.0,SPY,-0.00019862175109552904,592.6246490478516,0.004990645476684297
2024-12-16,535.2811279296875,536.2559086463527,530.1388970892364,530.2184846535105,31979900.0,QQQ,0.014400713246037533,513.2385772705078,0.007333701828178072
2024-12-16,599.5015258789062,600.4796851568691,597.9405474515993,598.7210366652528,43695200.0,SPY,0.004270040192342561,593.664013671875,0.0038485568838129594
2024-12-17,532.923828125,534.5948026460842,531.2628096373928,533.4808196320281,28579100.0,QQQ,-0.004403853754016751,515.0179733276367,0.0075346448075315434
2024-12-17,597.0315551757812,597.900989889001,595.6484074425919,596.9327804455652,55773500.0,SPY,-0.004120040728009644,594.4613189697266,0.004022086866503838
2024-12-18,513.6975708007812,533.9980443477575,512.2454469027805,532.2773503776515,54703200.0,QQQ,-0.03607693315546234,515.6649795532227,0.01156288092034823
2024-12-18,579.2379150390625,599.1260676649564,578.8525850593486,596.7252628946356,108248700.0,SPY,-0.02980351705443751,594.2627349853516,0.00800471635115931
2024-12-19,511.4099426269531,518.9592265752744,511.07180172717307,518.3922790235606,46441800.0,QQQ,-0.004453258695115148,516.2120254516601,0.011629020718163529
2024-12-19,579.0599975585938,585.8771418800329,578.8130004498754,584.2568263743534,85919500.0,SPY,-0.0003071578635468475,594.045376586914,0.00800326078066871
2024-12-20,515.8759155273438,522.0028839395379,506.55624692639833,507.7000678975887,60530000.0,QQQ,0.008732667334253152,516.8923553466797,0.011742121079594237
2024-12-20,586.01513671875,590.5751556827481,575.8640332815654,576.716609074651,125716700.0,SPY,0.012011085534280097,594.0191772460937,0.0083816504726202
2024-12-23,520.90185546875,521.2804299717675,514.1872352921986,517.5943450139422,29672800.0,QQQ,0.009742536509518063,517.7837005615235,0.01188952964222492
2024-12-23,589.5243530273438,590.1290398696646,582.5553885988357,585.7573730277389,57635800.0,SPY,0.005988269054350237,594.0775421142578,0.008462573753295004
2024-12-24,527.9652099609375,528.0548371426894,522.2169092458087,522.854514827797,17558200.0,QQQ,0.013559856656358615,518.988429260254,0.012175642079092254
2024-12-24,596.076904296875,596.1165955673065,590.2975285951272,590.8824302891231,33160100.0,SPY,0.011114979789863533,594.3637451171875,0.008788986770503755
2024-12-26,527.6065673828125,529.2404090350186,524.3289727948384,526.331416906876,19090500.0,QQQ,-0.000679292065762338,520.0399551391602,0.012173372223873354
2024-12-26,596.11669921875,597.2467510278158,592.8850063759046,594.2926551063172,41219100.0,SPY,6.676138865335801e-05,594.4978118896485,0.008719153214882208
2024-12-27,520.593017578125,524.4683897338862,515.9106967940162,524.0300435156842,33839600.0,QQQ,-0.013293143486591052,520.9402282714843,0.01246408542096352
2024-12-27,589.8416137695312,592.5875722637912,585.628530262738,592.349606135686,64969300.0,SPY,-0.010526605708987335,594.4080352783203,0.009023926783824429
2024-12-30,513.669189453125,517.4050741628361,509.90341888184463,513.5695901830321,34584000.0,QQQ,-0.013299886650824932,521.2735031127929,0.01279001358743074
2024-12-30,583.1105346679688,586.5999783678407,579.3336317674779,582.7834446998471,56578800.0,SPY,-0.011411672124226446,593.7979400634765,0.00923187164163991
2024-12-31,509.3056945800781,515.7114537740447,508.3393445324732,514.9543655599355,29117000.0,QQQ,-0.008494756864223185,521.1125946044922,0.012714058915752415
2024-12-31,580.9891357421875,585.5095236812081,579.3435211584518,584.7858235548729,57052700.0,SPY,-0.0036380734005933,593.0284210205078,0.009225459807944774
2025-01-02,508.3094482421875,514.6953239346398,503.80644256925154,512.3641052015905,36389800.0,QQQ,-0.0019560871761153953,520.8232971191406,0.012694955971362436
2025-01-02,579.5616455078125,585.9952616225524,575.4575923435457,584.2703854968423,50204000.0,SPY,-0.002456999875826371,592.173696899414,0.009219758749416183
2025-01-03,516.6279907226562,517.6939703511654,510.60077614752055,511.4176360145784,29059500.0,QQQ,0.016365114811923265,520.6321380615234,0.012937417921834777
2025-01-03,586.8081665039062,587.4524841165517,581.3360954279694,582.4265768189647,37888500.0,SPY,0.012503451621171946,591.4960540771484,0.009593428006531093
2025-01-06,522.5655517578125,525.9328339298473,520.0650507509039,522.0475504427856,36109700.0,QQQ,0.011492913937649396,520.8099670410156,0.013184169877562643
2025-01-06,590.1885375976562,594.4908658796807,588.4438157230102,591.0906669897693,47679400.0,SPY,0.005760606765051746,591.0368255615234,0.009713327098522523
2025-01-07,513.2407836914062,524.0100909190774,511.34797203831766,523.6116330578326,36690300.0,QQQ,-0.017844207363151843,520.2893127441406,0.0136262306088967
2025-01-07,583.5169677734375,592.5577435625502,581.6830616942256,592.2305931115341,60393100.0,SPY,-0.011304133169673491,590.18720703125,0.009970802011238282
2025-01-08,513.3304443359375,514.9741969361809,508.6481238764345,513.1411571001679,30777800.0,QQQ,0.00017469508928424915,519.9770416259765,0.013530849441820333
2025-01-08,584.3695068359375,585.4500653976103,580.1167928192344,583.5863907900373,47304700.0,SPY,0.0014610355989357338,589.5348388671875,0.009949038313211821
2025-01-10,505.2809143066406,509.65437432114186,502.023233692576,509.55477504823097,40532500.0,QQQ,-0.015680990905789782,519.3508163452149,0.013940959629508151
2025-01-10,575.4476928710938,580.8602875756501,573.5245418299866,580.7908883545033,73105000.0,SPY,-0.015267418748713957,588.5292510986328,0.0104404071304598
2025-01-13,503.656982421875,504.1152423896796,497.81905506714537,499.31340880810814,31694200.0,QQQ,-0.003213918908839153,518.1798965454102,0.01320376590295876
2025-01-13,576.3399047851562,576.6967632072416,570.352331124668,570.7687264554227,47910100.0,SPY,0.0015504657071625516,587.3380706787109,0.010237195963995598
2025-01-14,503.1788330078125,508.2397285865004,499.7019793212129,506.82506018066647,33737200.0,QQQ,-0.000949355277004793,517.1551498413086,0.013167451803639279
2025-01-14,577.1329345703125,579.9185236912625,573.3262632797856,579.2840683920101,48420600.0,SPY,0.0013759758409437328,586.341162109375,0.010234560015285705
2025-01-15,514.7550659179688,515.9007006401041,509.5347694909147,511.0988974445716,34957600.0,QQQ,0.023006200083890427,516.5087966918945,0.014164161651553603
2025-01-15,587.6309814453125,588.7808787490047,584.082061353333,585.2022507077428,56900200.0,SPY,0.018189997912380518,585.8750854492188,0.01115598558202602
2025-01-16,511.1487426757813,517.1062140175117,511.0192271417945,517.026498118424,28229000.0,QQQ,-0.007005901410132354,515.3021774291993,0.013729869370692826
2025-01-16,586.5008544921875,589.1872759074608,585.7969999803885,589.0088467012978,43319700.0,SPY,-0.0019231915756813267,585.2250518798828,0.01109576757356683
2025-01-17,519.776123046875,522.0973697832961,511.1786021287471,520.8819303330192,51837900.0,QQQ,0.01687841454119754,514.644792175293,0.014361406482855568
2025-01-17,592.3892822265625,594.1537892227647,590.4363626944013,591.7746725476055,58070600.0,SPY,0.01003993035862405,584.9929382324219,0.01133779822267916
2025-01-21,522.8246459960938,523.9902251025194,518.102497036575,522.5058431761768,23628000.0,QQQ,0.005865069236633325,515.1011459350586,0.011832369321200083
2025-01-21,597.811767578125,597.8216903968008,593.4698083475514,595.4524359229735,42532900.0,SPY,0.009153584499674627,585.921630859375,0.009141122821786096
2025-01-22,529.5093383789062,531.8106408124149,527.2678076655376,527.5766383538297,33593000.0,QQQ,0.012785725451172514,516.0061157226562,0.01204425242171846
2025-01-22,601.1723022460938,602.5403200370894,600.1016664737954,600.656799743693,48196000.0,SPY,0.005621392635984934,587.02724609375,0.0091714475439318
2025-01-23,530.6350708007812,530.7546142367858,526.4608402116309,527.0485853044178,23096600.0,QQQ,0.002125991630896218,516.7440734863281,0.011934472300689003
2025-01-23,604.4535522460938,604.4535522460938,600.2603144924775,600.537850876753,41152100.0,SPY,0.005458085789615819,587.9491668701172,0.00890498134368228
2025-01-24,527.6364135742188,531.7807280773806,526.1620039307094,531.0136677980639,19878300.0,QQQ,-0.005651072444264216,517.0808013916015,0.011869694087608093
2025-01-24,602.68896484375,605.4746144426255,601.5291447490314,604.5130086851335,34604700.0,SPY,-0.0029193101699653834,588.6073974609375,0.00889606128615599
2025-01-27,512.2744750976562,516.0402151151869,508.22972944368433,509.076536024462,60771700.0,QQQ,-0.029114629091840816,516.2962646484375,0.013199231989405057
2025-01-27,594.1637573242188,594.4809850060814,589.4748623340163,589.6433687414142,70361100.0,SPY,-0.014145285573200161,588.5117401123047,0.00919386905051813
2025-01-28,519.8458251953125,521.0313482861533,509.85358086015856,513.2806042053568,33194200.0,QQQ,0.014779869905118481,515.9082275390625,0.0136887398915459
2025-01-28,599.2689819335938,600.1115743831343,592.0621119171008,595.4028342716128,44433300.0,SPY,0.00859228545404056,588.6693542480468,0.009398381342236375
2025-01-29,518.8695678710938,520.6229528077788,514.9543680275574,520.4934372745863,26649000.0,QQQ,-0.0018779747319350726,515.822055053711,0.013368124167503577
2025-01-29,596.5825805664062,598.8824359394148,594.0150510945792,598.4759633815796,37177400.0,SPY,-0.004482797288322127,589.0064025878906,0.009124940576268182
2025-01-30,521.0811767578125,524.1196841000327,516.2594290396685,521.738726504641,27431300.0,QQQ,0.004262359991149545,516.1926544189453,0.013026538016178294
2025-01-30,599.7844848632812,601.3309319842132,595.5020019503173,598.7139095137852,39281300.0,SPY,0.0053670764135203,589.8401000976562,0.008724224329472828
